Source_Row_Index,ID,Selected_Cluster,Alternative_K3_Cluster,PC1,PC2
1991,4547,1,1,-3.3030542376477814,-1.039036964601976
1992,6815,0,2,2.646248372643894,-1.192914170611563
1993,4122,0,2,1.8643550694825746,0.3586261604457576
1994,10841,0,0,0.7455949747694487,0.2845265296909874
1995,5370,1,0,-0.8818215690640178,1.2885987632759908
1996,176,0,2,0.2866219105510311,-0.8385580887442535
1997,4860,1,1,-2.271919637514958,-1.7772765596636746
1998,10757,1,1,-2.5195573841653145,-1.9011375325743283
1999,4023,1,1,-1.5564912600028498,0.01417130813818451
2000,6679,1,1,-1.1185551915169119,-2.5403286248957344
2001,9923,1,0,-1.8873065760691414,1.3024868459356047
2002,7181,1,1,-2.2055875302723167,0.08583654154603473
2003,3599,0,0,1.0763783807314125,0.9345607182809221
2004,405,0,0,0.22281374118384373,2.1983441173531175
2005,6870,0,0,0.9285628686818235,0.10849496259329397
2006,832,0,0,0.6623816059115065,1.7988507527578836
2007,2002,0,2,2.864174355615436,-1.145340006103951
2008,3657,1,1,-1.782143771750008,0.9091740847613108
2009,500,0,2,3.175492758508663,-0.8599766235018015
2010,1951,1,0,-0.45599837801713433,1.3253602504756854
2011,3262,0,2,2.8956099047045094,-0.010222059144865594
2012,4102,1,1,-2.334142771474172,-1.041142806092933
2013,7042,1,1,-1.3982732910915243,-1.7273448786503347
2014,10598,1,1,-2.7012332986657563,-0.21612506185432034
2015,255,1,1,-2.732042813321261,0.7866695806236801
2016,2375,1,1,-2.9770027619011343,-1.0861190558877079
2017,9829,1,1,-2.030925232049834,-0.6466758115250815
2018,6214,1,1,-1.6328297360033779,-1.5775821013731262
2019,4954,1,0,-0.6155899902055569,1.492808817698692
2020,7861,0,0,1.2810951578792333,1.7279496585505996
2021,4837,0,0,1.6260280041442925,1.2389190538702641
2022,9423,1,1,-1.7499404599103296,-1.4867566151056395
2023,4198,1,1,-2.443940528959172,-1.2051870735047856
2024,153,1,1,-1.4635963548055264,-1.2319519472560219
2025,9323,0,0,0.6156210809910241,2.379455167406885
2026,10001,1,1,-3.0865162801242785,-0.877989600657208
2027,3945,0,0,1.6018370277480407,2.09863566468638
2028,3799,0,0,0.9072738437117913,0.6549917217866953
2029,8625,1,1,-2.6874454747822045,-0.8999314847352082
2030,3491,0,0,0.7425243707237906,1.1080806686249207
2031,983,1,1,-0.7337876713648872,-0.16081930401165417
2032,9119,0,2,1.4190648619935051,0.29607934988930895
2033,4786,0,0,0.43142756603392446,1.9851649306455117
2034,5872,0,0,1.482507391027522,0.47901818082014436
2035,6568,1,1,-1.7714550618143492,-1.91697001467776
2036,5628,0,0,1.1781291893739119,0.376445655232823
2037,5631,0,2,1.2466745734803237,-1.4156674930812272
2038,4974,0,0,0.7500575943818809,1.7540851678150722
2039,8416,1,1,-2.2970463331152966,-1.506915745929552
2040,5454,1,1,-1.5770074867387138,-0.0151393885135784
2041,4095,1,0,-0.35420929100241483,1.47332517066101
2042,5474,1,1,-0.695938462941753,-0.5248204300835576
2043,4268,1,0,-0.12251959198899055,0.40774633991366016
2044,10701,0,2,2.3606311624267495,-0.05769506161279446
2045,3507,0,2,1.7750301830283435,0.1585545216578332
2046,2079,0,2,3.437609988374824,-1.2198994782687445
2047,626,1,1,-1.7658882665019098,-0.4031953457950322
2048,4426,1,0,-0.6791103704153879,2.840610794526803
2049,2591,0,2,1.4945432829188443,0.3282128699648347
2050,10509,1,1,-2.2236960746665573,1.1921384829954982
2051,6382,1,1,-1.5002085953165147,-0.9575303577968591
2052,6673,1,1,-1.8273943921318943,-0.7671722374395853
2053,7441,0,2,2.1719203467486365,0.7724787516497116
2054,1071,0,0,0.9176927666256168,1.14937967888733
2055,10061,0,0,0.6700454930835906,2.2225671766406325
2056,7187,0,0,1.4802480996895664,1.9007635430198364
2057,8775,1,1,-1.081973642819195,-0.4267619171769847
2058,1612,1,1,-1.67569915441966,-0.14535525132742083
2059,2345,0,2,2.3058581265192557,-1.1546967677389175
2060,322,1,1,-1.879078269006039,0.36933555163103277
2061,10897,0,0,1.157395182478758,2.086139262324939
2062,123,0,2,2.092675373386244,0.9455488261530821
2063,6103,1,1,-0.08991564841257138,-0.572841463878002
2064,7899,0,0,2.0770367384235673,1.760480668029988
2065,10500,1,1,-1.8057764738904756,-1.0002872042068174
2066,1655,1,1,-1.9654617439045705,-1.6755326382759954
2067,2406,0,0,0.5270205789510175,1.927617278962383
2068,2712,0,2,1.4350701731018818,-0.286106697747644
2069,5517,1,1,-1.5965429688424424,-1.3522128630613743
2070,10643,0,2,0.6411595128391443,-1.4034398054569832
2071,2254,0,2,1.8038642148277027,-0.2399255713495766
2072,10281,0,2,1.3577855366284457,-0.6060384296220065
2073,6958,1,1,-1.5722429015579527,-0.9676926551617705
2074,954,1,1,-0.9368390770201928,-2.105693296247187
2075,5079,1,0,-1.4235646207431967,1.684791886911349
2076,10339,1,0,-0.4396812092593297,1.7778081822594183
2077,4643,1,1,-1.977199310980509,-0.6141160225405055
2078,3117,1,0,-0.492602456414747,2.172684963832945
2079,6497,1,0,-0.36845596336696024,2.5862115586624945
2080,5396,0,2,2.171905472073496,-0.315052602456403
2081,5250,0,2,2.947313577693573,-0.917901075835636
2082,1052,0,0,1.3060702745511636,1.7838156573199528
2083,2802,0,2,2.900879344019621,-2.746837082673359
2084,6343,0,2,2.8868310966562207,0.03995055170770546
2085,6507,1,1,-0.8308938340539802,-1.7471110764479967
2086,7901,1,1,-1.6331958912522189,-2.2089463794440682
2087,4865,1,0,-0.716576529515741,1.7105480393547066
2088,2686,1,1,-2.5888866710959384,-2.1931521075582263
2089,3107,0,2,0.8313690009173474,-1.3684150068751337
2090,7734,0,2,3.331827593018351,-1.1995522379567471
2091,1146,0,0,0.6156210809910241,2.379455167406885
2092,11031,1,1,-1.543918029691813,0.14320211409800843
2093,7428,0,2,3.3370489577214486,-2.072816906298496
2094,975,1,0,-0.8644444416378743,2.60517010660205
2095,1103,0,0,1.4946327346932222,1.3758672924164779
2096,3422,0,0,1.2833481610895328,0.9289290015102692
2097,1055,1,1,-1.634958767635542,-0.47793374082222123
2098,6544,0,2,2.2022900139152335,0.4524392401316729
2099,1241,1,1,-3.1666126529722094,-1.0767257035761852
2100,2909,0,0,1.5228752307422753,1.2249843007294734
2101,5802,1,1,-2.1809160098020985,-1.905930969221201
2102,1407,1,1,-2.922798108061156,-0.8676019003433297
2103,6183,1,1,0.016335621047542923,-0.6927033432056247
2104,340,0,0,0.5768611186179666,0.20568746902173746
2105,5991,1,0,-0.6286595160566584,2.0758768466057913
2106,3104,0,2,2.834089066263043,-1.0280680139885054
2107,9729,1,0,-0.23473642152472393,1.7440363989583862
2108,1008,0,0,0.9845740300762226,0.5065170717079319
2109,11091,1,1,-1.9934956986528212,-1.2912535508283312
2110,3969,1,1,-0.3641405634491896,-0.8490281902684765
2111,1916,1,0,-0.3323368264699929,1.3170290291732545
2112,9907,0,0,1.9189589905107103,1.1281267004033646
2113,87,1,1,-2.6560253812394325,-0.9281606629332644
2114,8659,0,2,2.5308030141217537,1.1121524809251249
2115,6262,0,2,3.591149098719735,-0.7320739020412279
2116,6147,1,1,-1.2570815138040885,-2.530760663202043
2117,8832,1,1,-1.492314866427985,-0.7153670260470781
2118,10067,1,1,-3.2397638799585597,-1.364783510406143
2119,7532,1,0,-1.7113683496038747,1.5355355061079237
2120,4915,0,0,0.48438846346626574,1.0818643480730996
2121,2115,1,1,-1.4116257992071752,0.429660488774687
2122,2088,0,2,3.0023403467176304,-0.43579502479183024
2123,2493,0,0,0.24595173368578882,1.270394871933819
2124,6292,0,2,2.403634887420799,-0.30628258190742486
2125,1631,0,0,1.313464918764283,1.784860684391015
2126,10104,1,1,-3.4911681928599827,-0.39350401991507056
2127,3006,1,1,-2.011271602198411,-1.4820820516039626
2128,3919,0,2,2.755449088852989,-1.0455812563241442
2129,11181,1,2,0.41982450545900346,-4.274376278102523
2130,642,1,1,-2.546463591632768,-0.36503416042807557
2131,4369,0,2,2.589823849335548,-1.180629032160547
2132,10127,0,0,-0.06551344708630287,1.46732931000028
2133,271,1,0,-0.19343439403472784,1.4579137601003886
2134,4973,1,1,-2.007285471487308,-2.3398849873728347
2135,2948,0,2,1.1207353928243213,-0.6441921391013892
2136,2715,1,0,-1.5719029395046094,1.3112262289491126
2137,10432,1,1,-2.7591508536034555,-2.6180028476929937
2138,9216,1,1,-2.345071144249784,0.14791176725645344
2139,7124,1,0,-1.4514603777077089,1.088664151562893
2140,9727,1,1,-1.6350651113049597,-1.5711066982810322
2141,5136,0,0,0.5608502246875634,2.7728053732890174
2142,9790,0,0,1.505669312512508,1.5063346022334168
2143,1818,1,1,-2.6064114887917453,-0.029130344139851435
2144,1100,1,1,-1.8021895776663903,0.7834871193417631
2145,7873,1,0,-0.3416860043148657,0.7527587728263092
2146,10609,1,0,-0.3466562856491672,0.29939516634987695
2147,6950,1,1,-1.9132196650822095,0.7855389557352902
2148,7233,0,2,1.7537364122542827,-0.7779724033257761
2149,9481,1,1,-2.459351805249086,-0.3027145394451553
2150,7699,1,0,-0.19343439403472784,1.4579137601003886
2151,2711,1,1,-2.357051045918385,-1.294767169957143
2152,8933,1,1,-1.8211349724575474,-1.3027155615637656
2153,8726,1,0,-1.2663811341483648,0.9373319003818859
2154,1515,1,1,-1.6086032145603497,-1.8071629748550004
2155,5186,0,0,0.9509859456286749,1.7142722491227866
2156,10157,0,1,0.22073806013948094,-0.7232499694497609
2157,5667,0,0,1.8197510078331254,1.724295172014925
2158,902,0,0,-0.02836191140875846,0.7766042961230917
2159,977,1,0,-0.23584285601257818,1.493194300180952
2160,7313,0,2,2.6805720389089855,-0.5290028821932329
2161,7600,1,1,-3.3453589287626815,-1.898337401408563
2162,9706,1,1,-1.3403326690332422,0.2620142119964704
2163,2429,0,2,1.9010577172557317,0.7671979699276319
2164,3520,0,2,2.439999786475754,-3.574349142144084
2165,10394,0,2,3.38350721117389,-0.9263318990305861
2166,4548,1,1,-1.881169575159731,-0.9768371612071904
2167,9362,0,0,0.18451661573701844,2.01518543704081
2168,3968,0,0,1.2329775389792397,1.3862816506446254
2169,4084,0,0,1.0222983826850909,-0.05605808361428071
2170,6721,0,0,1.343477704213669,1.289687313297476
2171,2829,0,0,0.7175858378963822,2.330806007177099
2172,1772,0,2,2.873399265721096,-0.473887001116311
2173,1544,0,2,2.396544601036124,-0.9809049657102897
2174,492,1,0,-0.7426212664983528,2.60578733310682
2175,4377,0,0,-0.11415695103008995,1.4830541981516898
2176,4541,1,0,-0.19269075664963883,-0.02438163477366466
2177,1321,1,1,-2.4472386339347105,-0.051608310394053385
2178,8858,0,0,-0.3640481826534635,3.0049422344453967
2179,3266,0,1,0.31401540424704893,-2.246074875985079
2180,11187,1,1,-1.7058041205554575,-0.9261313415889336
2181,8207,1,1,-1.0553254633733962,-0.5047651657776456
2182,9723,0,0,1.1793902342638087,1.6052126043829278
2183,2666,0,2,1.4124746682738922,0.4099451392883118
2184,5721,0,2,3.5812611238555996,-1.2510734715388903
2185,10652,0,2,2.589823849335548,-1.180629032160547
2186,1646,1,1,-1.1274156311436976,-2.197064555402442
2187,4418,0,2,2.759849457151778,-1.1296058184777837
2188,2656,1,1,-1.5336083773811324,-0.30092232853033196
2189,7990,1,1,-1.615661166192805,-1.287924827217882
2190,8722,0,2,2.9769925641875292,-0.7986742501494866
2191,7118,0,0,1.3534572628386166,1.6808710741810728
2192,2980,1,1,-3.6822268887247396,0.4886603173822509
2193,1839,1,1,-0.9317229384058758,-1.244888388537669
2194,10722,0,0,0.9445695629925598,0.7331355373183157
2195,2632,0,0,-0.06972816137432916,2.908416597501943
2196,9014,1,1,-2.5697993424500263,0.6769518085384724
2197,7620,1,1,-1.8523767166760163,-1.3704462283262566
2198,10968,0,0,1.2684214445971356,0.6558998083886667
2199,11133,1,0,-0.7426212664983528,2.60578733310682
2200,2736,0,2,1.86988234548265,0.05069676610203146
2201,1876,1,1,-1.9128910078423234,-1.708699145923639
2202,5959,1,0,-1.4835481371723551,2.514704464286802
2203,1092,0,0,0.24120859064171815,0.7060334775717991
2204,4333,1,0,-1.7283886318587909,1.4906275162358926
2205,3850,1,1,-2.774118068700292,-1.4086252336849858
2206,6168,1,1,-1.0725420100893266,0.5004438585769132
2207,607,1,0,-0.5492264903566951,2.3846259387075794
2208,10469,0,2,2.276812941634146,-1.8061167331850672
2209,6983,1,1,-2.1062114694280245,0.14817723348916848
2210,3661,0,2,2.827792159042783,-1.80325843714256
2211,9303,1,1,-5.642532339247014,-0.6556779017490495
2212,692,1,1,-2.568464516625736,-0.8797270098525807
2213,736,1,1,-2.3444935858072258,-0.9212852554143127
2214,9589,0,2,3.503398569131656,-1.9580472921864929
2215,4838,1,1,-2.8036859385500996,-2.2882432061953386
2216,9246,1,0,-0.7801615449540663,0.6732437555515265
2217,6261,0,0,0.5921874483932309,0.3418342665737778
2218,7366,0,2,3.244980486788901,-1.6439871781162623
2219,10659,1,1,-2.766469391856092,-0.8700333009815809
2220,1448,1,1,-2.362642701744006,-0.03008056261470565
2221,4286,0,0,1.201841597326799,1.899760650575922
2222,4749,1,0,-0.5610111531638936,3.0646227681902114
2223,4478,1,0,-0.894155736674688,3.46978282112927
2224,4201,0,0,0.4250065474327065,1.0451842178950843
2225,8720,0,2,1.8642030294361596,-6.478599401771327
2226,10084,1,1,-2.4765376258991534,-0.8266213510324745
2227,7004,1,1,-2.774635756753669,-0.5178280092448982
2228,9817,0,0,0.9254543734063349,1.6335749468340863
2229,8080,1,1,-1.5939858902037785,-3.3178154535423827
2230,8372,1,1,-2.4877599310527745,-1.712771624984081
2231,10870,0,0,0.6040390061269347,1.6731254447781172
2232,4001,1,0,-0.8216949326570359,4.244722884043775
2233,7270,0,2,1.5084838840723909,-0.29743268924967026
2234,8235,0,2,1.759597514561376,0.5475698036196041
2235,9405,1,0,-0.8674487738407258,1.1042464870790107
